Transaction Date,Description,Amount,Currency
2018-03-12 00:00:00,Amazon Cash Back Jan 18      Hissar,213.0,INR
2018-03-16 00:00:00,SUBWAY GURGAON,-230.0,INR
2018-03-18 00:00:00,NIMITAYA HOTEL & RESOR GURGAON,-3415.0,INR
2018-03-18 00:00:00,BIRYANI PARADISE GURGAON,-335.0,INR
2018-03-19 00:00:00,AIRTEL PAYMENT MUMBAI,880.0,INR
2018-03-19 00:00:00,AIRTEL PAYMENT MUMBAI,-1297.0,INR
2018-03-19 00:00:00,AMAZON SELLER SERVICES MUMBAI,41499.0,INR
2018-03-19 00:00:00,ICICI PRUDENTIAL LIFE MUMBAI,35935.0,INR
2018-03-20 00:00:00,CARNIVAL CINEMAS NEEMU GURGAON,110.0,INR
2018-03-23 00:00:00,BIRYANI PARADISE GURGAON,219.0,INR
2018-03-25 00:00:00,SRS CINEMAS GURGAON,-155.0,INR
2018-03-25 00:00:00,SRS CINEMAS GURGAON,-1440.0,INR
2018-03-25 00:00:00,NIMITAYA HOTEL & RESOR GURGAON,3414.0,INR
2018-03-26 00:00:00,KABI BESPOKE BOUTIQUE GURGAON,-270.0,INR
2018-03-27 00:00:00,PAYTM NOIDA,2941.0,INR
2018-03-27 00:00:00,AMAZON SELLER SERVICES MUMBAI,416.0,INR
2018-03-28 00:00:00,www.vodafone.in MUMBAI,500.0,INR
2017-12-30 00:00:00,SRILANKANUPGRADE KATUNAYAKE,6.0,EUR
2018-01-14 00:00:00,HEALTHGUARD LIMITED KATUNAYAKE,-15.0,USD
2018-01-19 00:00:00,FOOT RUB BERLIN,26.0,EUR
2018-01-20 00:00:00,California Games CALIFORNIA,107.0,USD
2018-01-30 00:00:00,NewYorkShop NEWYORK,210.0,USD
2018-02-08 00:00:00,O WINGS DUSSELDOR,15.0,EUR
